index,thickness,intensity
48232,2.7603624,186.67934
48233,2.1493208,135.69681
48234,2.6588588,176.38704
48235,2.7099364,150.16742
48236,1.8477794,90.534935
48237,1.7199254,105.14012
48238,2.1961298,125.08981
48239,1.6351631,88.34259
48240,2.2657301,191.03967
48241,2.3000045,116.52504
48242,2.8489282,177.95114
48243,2.1269507,84.70099
48244,3.289051,231.51906
48245,3.466597,230.28636
48246,3.1353974,210.76346
48247,2.0775309,117.86747
48248,2.4982023,143.86728
48249,3.764626,247.64487
48250,3.424605,223.10521
48251,2.840008,221.45236
48252,2.8833692,201.18881
48253,1.8417768,117.808
48254,2.1967196,118.86302
48255,2.627249,171.37898
48256,1.5372998,107.90493
48257,3.2882707,229.93645
48258,1.5314603,118.92976
48259,2.7711742,178.6026
48260,2.7274127,180.28156
48261,1.8020854,115.534546
48262,2.772503,186.90746
48263,3.3341193,240.70845
48264,2.6584644,160.81042
48265,2.3814654,142.79321
48266,2.3332176,173.95584
48267,2.174193,126.364105
48268,2.407168,137.46396
48269,3.2368693,194.41357
48270,1.5948241,98.62854
48271,1.782644,90.82302
48272,2.9460137,209.19318
48273,1.96298,143.02002
48274,2.7433145,202.87743
48275,2.838532,136.03574
48276,2.1287878,121.07968
48277,2.4066436,188.5921
48278,2.2841496,118.64402
48279,2.5813982,169.46341
48280,2.3410811,130.73639
48281,2.4266295,216.77147
48282,2.20603,113.420715
48283,3.0348456,205.36253
48284,2.9065645,204.2808
48285,2.6453788,144.59647
48286,2.3172362,129.34268
48287,2.283687,157.34863
48288,2.4555383,185.70898
48289,2.595361,153.04276
48290,2.2528443,156.95316
48291,2.0738323,119.50708
48292,3.0180433,234.94641
48293,2.005587,126.24571
48294,3.142945,222.10777
48295,2.8336482,212.74628
48296,2.0272772,171.06595
48297,1.8801916,83.17587
48298,4.2657185,249.5999
48299,2.1411035,143.77594
48300,1.7982105,124.699066
48301,2.472003,148.89868
48302,2.1769645,157.49448
48303,2.3478966,121.677666
48304,2.6151733,171.51105
48305,1.8832113,120.81665
48306,1.7934122,124.914566
48307,2.251814,122.80585
48308,1.9974306,123.19075
48309,2.24507,98.63772
48310,2.3387783,163.4045
48311,2.5573342,122.31935
48312,3.139273,216.18042
48313,3.1412058,217.60078
48314,2.5242536,132.77022
48315,2.6779888,152.8516
48316,3.1898751,205.58702
48317,3.4663043,236.87305
48318,1.9611242,112.0123
48319,2.348592,178.46368
48320,2.4135842,172.35254
48321,1.4706737,91.04251
48322,1.7134298,80.204765
48323,2.0503662,125.53075
48324,3.3189237,230.49187
48325,2.1605115,157.09155
48326,2.8234909,204.07219
48327,1.7470385,92.48359
48328,2.561583,128.883
48329,1.7283118,101.53624
48330,2.7026622,160.7002
48331,2.4407246,150.29861
48332,2.3776891,180.3714
48333,2.8907528,203.82903
48334,2.1843417,152.8804
48335,1.4615352,81.43594
48336,1.9999597,143.04123
48337,2.0150597,126.523605
48338,2.4761117,160.89716
48339,2.2443469,156.2297
48340,3.181206,222.60776
48341,1.9947774,114.19166
48342,2.0105572,104.08507
48343,2.2506795,162.05667
48344,2.019331,109.36821
48345,1.5373167,81.38196
48346,2.4294765,162.23022
48347,2.6782193,154.2385
48348,2.5409894,117.92135
48349,1.9997575,90.16057
48350,4.0590715,242.3366
48351,2.6422997,202.47813
48352,2.0528057,108.511566
48353,1.7167116,89.72188
48354,2.119553,107.1884
48355,2.844637,153.76837
48356,2.2614198,149.86661
48357,1.715195,92.05855
48358,2.462201,147.95108
48359,1.983624,139.65302
48360,2.3707695,122.03903
48361,1.9461769,87.878105
48362,2.3572583,149.36548
48363,2.363556,138.3675
48364,2.2689831,141.70868
48365,3.2731602,227.52116
48366,2.6921053,180.49734
48367,1.6862682,133.3244
48368,3.3424847,244.52956
48369,2.8962252,183.53207
48370,2.700329,160.8467
48371,1.9530728,94.2575
48372,1.9023559,122.49344
48373,2.4588816,172.60648
48374,2.6779003,154.21439
48375,2.598024,149.92673
48376,2.547149,160.87732
48377,2.2469697,138.82123
48378,2.3573122,122.31774
48379,1.933546,108.998505
48380,2.108925,131.08855
48381,2.1360714,115.503204
48382,3.1430755,203.93755
48383,3.2916021,221.3951
48384,2.610545,155.08061
48385,2.8671656,177.17612
48386,2.1475842,108.82242
48387,2.729857,183.02011
48388,3.12362,203.05666
48389,2.2651803,164.69809
48390,3.3711143,233.58736
48391,3.0317187,209.66136
48392,1.3231617,72.35256
48393,1.6368002,101.25752
48394,2.7234101,173.97404
48395,1.3399196,84.54978
48396,2.5326915,184.13309
48397,2.1473541,157.91147
48398,2.1490216,153.64551
48399,2.501871,147.43866
48400,2.976501,174.47057
48401,2.0212061,94.59761
48402,2.2928283,179.0929
48403,2.5267818,205.1002
48404,2.1708946,148.67766
48405,3.0617547,188.44858
48406,3.6898894,248.94061
48407,2.664988,160.44452
48408,2.7851262,162.71478
48409,2.3140683,155.09305
48410,3.5828261,242.01732
48411,3.247768,212.81757
48412,2.7137518,119.44871
48413,2.3651319,167.94217
48414,2.0483813,112.81381
48415,2.1181946,127.02389
48416,2.4870832,128.36554
48417,2.8019528,195.95428
48418,3.398326,221.84163
48419,1.4585686,69.925186
48420,1.9958292,106.87107
48421,1.9521596,111.077255
48422,3.3373084,240.36226
48423,2.7513297,185.23917
48424,1.9001466,95.6559
48425,2.4388843,148.36264
48426,2.7509859,220.69943
48427,3.0036533,186.46016
48428,1.8433138,124.17683
48429,2.9494328,210.76613
48430,1.3557849,81.57309
48431,2.4341304,176.60872
48432,2.5084302,134.0211
48433,1.6984551,78.06115
48434,1.4141911,77.661674
48435,1.406203,73.41947
48436,3.9690404,249.40443
48437,2.866826,183.07307
48438,2.3160832,165.28789
48439,2.0992053,93.4404
48440,1.6804446,95.422455
48441,2.423611,114.45952
48442,2.1903005,134.12314
48443,2.4314597,163.71458
48444,2.6346018,192.19557
48445,3.595739,238.00574
48446,2.5374427,118.7269
48447,2.996835,216.07895
48448,2.8183134,201.39816
48449,2.1137078,110.495926
48450,3.4231665,228.0686
48451,3.292335,225.3904
48452,2.3054707,173.69467
48453,2.1046333,109.419975
48454,1.9020842,93.66124
48455,2.6632667,183.29327
48456,2.148616,123.25437
48457,2.8429995,182.19408
48458,2.9365735,130.79492
48459,3.1929173,225.34196
48460,2.2508261,118.22127
48461,1.7853514,119.82706
48462,3.4085622,244.5566
48463,2.0678031,127.53476
48464,2.8682663,203.44247
48465,3.4448664,243.24605
48466,2.5521166,156.562
48467,2.2708683,147.21568
48468,1.4334103,81.68615
48469,2.1261623,102.601776
48470,3.3267882,221.47215
48471,3.7208908,240.87398
48472,2.586473,195.94247
48473,3.1409144,177.685
48474,2.9738917,189.1071
48475,3.2580206,229.21909
48476,1.4266368,87.654175
48477,2.7161667,196.3117
48478,2.8304574,146.79788
48479,3.1410341,224.58504
48480,2.4511352,179.8679
48481,1.9091221,142.55594
48482,1.7281107,111.23677
48483,3.319457,227.51932
48484,3.1067643,215.1687
48485,2.2802322,145.83446
48486,2.4695404,185.22527
48487,2.1239173,142.38324
48488,1.2490892,78.24168
48489,2.6287823,164.0158
48490,2.6424356,160.42032
48491,3.3859735,215.73741
48492,1.6092601,118.79457
48493,2.760483,180.3161
48494,2.9483275,180.97232
48495,2.4409475,136.99977
48496,1.9849823,132.09192
48497,3.445912,239.19325
48498,2.0541418,102.92827
48499,1.3247877,81.11581
48500,1.6929185,75.9458
48501,2.913957,179.10504
48502,1.9038632,107.33348
48503,2.6470659,204.77821
48504,1.7852471,76.93485
48505,2.175414,114.940384
48506,1.616932,85.23712
48507,2.4096646,155.68558
48508,1.7443705,136.80798
48509,2.6856713,208.91524
48510,2.4818544,209.68723
48511,3.864928,250.3703
48512,2.3381078,200.10304
48513,3.6399813,229.29869
48514,3.0856414,189.64626
48515,1.4044559,91.88722
48516,2.2216332,150.71985
48517,2.0075912,108.67049
48518,1.5189679,80.1333
48519,2.4584513,161.9578
48520,2.2832692,150.29169
48521,2.366019,111.38675
48522,1.9093616,103.50362
48523,1.843126,96.92514
48524,1.9839369,133.71136
48525,3.2908301,204.17451
48526,4.0704226,247.89586
48527,3.693898,245.06198
48528,1.9336145,110.94226
48529,1.9506648,94.50763
48530,2.5754886,202.46452
48531,3.6673186,235.57158
48532,1.762391,103.53912
48533,2.430366,148.82431
48534,2.374775,181.2887
48535,2.579015,182.57121
48536,2.3055215,185.64485
48537,2.8589282,178.56793
48538,1.8665555,105.84813
48539,2.3252149,167.0823
48540,2.8813138,220.31146
48541,3.3779032,226.75273
48542,2.0507276,109.47074
48543,1.3176186,89.36223
48544,2.9014838,205.66547
48545,2.6929092,154.6531
48546,1.9926226,152.00638
48547,2.1756177,129.84485
48548,2.5003572,158.21356
48549,2.368159,142.99675
48550,3.1217406,213.08998
48551,2.0110064,85.79367
48552,2.3056476,167.38593
48553,2.757255,187.33228
48554,1.538345,87.46531
48555,2.259232,154.65155
48556,1.8272722,106.59351
48557,2.17351,158.88022
48558,4.060646,247.51073
48559,2.4065166,159.73521
48560,1.8443365,116.295364
48561,2.1545274,142.66525
48562,2.502479,107.43347
48563,1.941293,96.80305
48564,4.0511446,249.67123
48565,2.3245122,138.9719
48566,1.6925865,82.97594
48567,2.8098898,167.49393
48568,2.4436374,158.83344
48569,1.6220309,96.9529
48570,2.5627327,196.83008
48571,2.5140243,173.66293
48572,2.3773987,171.13284
48573,1.5965236,103.61532
48574,3.1270099,193.76587
48575,1.8753462,122.89133
48576,2.019278,116.43149
48577,4.2356596,252.98752
48578,2.3053317,123.81154
48579,2.5809736,155.97034
48580,2.7162662,208.18974
48581,1.7826364,169.61435
48582,2.512585,173.34927
48583,2.721725,171.60446
48584,3.8710606,243.42021
48585,3.3400984,231.63394
48586,2.6776295,165.59808
48587,2.9158084,204.86942
48588,2.4977431,126.68477
48589,2.6507933,180.18378
48590,2.8250344,179.19305
48591,2.5891001,206.28036
48592,3.487567,236.92618
48593,2.0755,127.7801
48594,3.414712,224.66562
48595,2.4281578,125.41482
48596,1.838311,121.78972
48597,2.984696,167.99942
48598,2.5368357,203.49768
48599,2.0187619,95.142975
48600,2.7795272,178.88342
48601,1.9260132,150.01045
48602,1.9757215,111.56016
48603,3.1730618,218.98036
48604,2.88496,190.3465
48605,2.4466982,154.45482
48606,1.9811866,111.04808
48607,2.645715,186.43709
48608,3.7265358,236.43834
48609,2.3559756,126.67836
48610,1.6189902,130.39032
48611,2.139714,119.383606
48612,2.9648101,202.36745
48613,2.1628969,118.766205
48614,4.2172675,245.48004
48615,2.173964,127.559074
48616,1.8506572,105.33852
48617,1.62661,110.91629
48618,1.9773699,137.93515
48619,1.5902903,85.51623
48620,2.1376343,119.19524
48621,2.5361679,185.10162
48622,2.7022,207.72122
48623,2.0926094,139.0855
48624,2.717849,134.59341
48625,1.7577821,123.81806
48626,1.8788449,106.4034
48627,2.3686728,150.64496
48628,2.8974109,193.44025
48629,2.506767,161.47446
48630,2.1836798,153.10367
48631,3.421063,224.32755
48632,2.323247,154.74097
48633,3.2357097,194.87576
48634,3.04846,227.65451
48635,1.867579,123.41112
48636,2.0739346,141.446
48637,2.8210003,176.02963
48638,1.6778313,96.70562
48639,1.7789624,87.59966
48640,2.061584,145.93175
48641,2.7711198,163.55923
48642,3.4864554,226.3613
48643,3.4721975,226.71915
48644,2.3220284,123.68692
48645,2.2051957,107.683044
48646,2.5991116,111.172226
48647,3.5018663,211.5561
48648,2.5331995,168.91693
48649,2.4391131,180.27237
48650,3.3644626,218.02847
48651,1.8240609,124.10588
48652,3.3537946,235.2701
48653,2.2755208,176.06534
48654,3.4633958,226.90619
48655,2.5582523,200.84741
48656,1.9249711,105.30591
48657,2.3085227,119.64757
48658,3.224657,223.54831
48659,2.1410885,103.15717
48660,2.7145598,205.05699
48661,2.3022637,172.77808
48662,2.9103951,177.83078
48663,3.909394,246.50037
48664,3.2887673,201.71193
48665,1.9716297,99.20624
48666,1.7501855,94.95863
48667,2.0994968,109.983765
48668,1.7442272,80.03174
48669,2.0048308,101.177216
48670,2.2925184,149.65802
48671,2.570647,199.7187
48672,1.5423745,108.13884
48673,3.1527576,225.02086
48674,3.311788,227.83719
48675,2.416304,126.733154
48676,2.076589,134.11307
48677,1.0956035,73.8162
48678,2.145176,108.2951
48679,3.2560678,226.72482
48680,1.8630651,127.30763
48681,3.0734959,202.57843
48682,2.7150307,130.60583
48683,1.615724,106.302414
48684,2.8554864,210.48526
48685,3.0889008,187.88667
48686,2.2035031,129.86235
48687,3.0434961,185.13441
48688,1.862653,123.96959
48689,2.3124251,196.25443
48690,2.971998,216.26233
48691,2.5288837,155.8403
48692,2.0258667,123.81084
48693,3.0112228,225.12343
48694,2.2612479,139.0635
48695,3.2296047,232.89563
48696,2.4212909,175.7135
48697,2.1927829,123.40904
48698,1.8353263,97.818634
48699,2.9588342,199.65651
48700,3.2785542,221.34846
48701,2.4922018,155.15837
48702,2.6755853,176.93073
48703,1.6728405,83.946846
48704,3.1787229,194.70325
48705,2.2386556,191.40302
48706,1.391528,80.948654
48707,2.6522603,164.75906
48708,1.7048994,102.258316
48709,2.2869914,125.418396
48710,1.4680039,95.99548
48711,1.6240538,78.957466
48712,2.2190104,136.31223
48713,3.5888314,240.33278
48714,2.5523453,143.00653
48715,1.52012,93.60487
48716,2.391969,109.88611
48717,2.0242748,99.72259
48718,2.53203,187.62164
48719,2.0831492,106.01171
48720,3.6919405,209.66306
48721,1.9708582,114.05727
48722,2.6757665,210.24208
48723,2.910461,187.44223
48724,2.2711124,134.81836
48725,2.8961005,209.1984
48726,1.5240334,80.32971
48727,2.8789105,202.45291
48728,1.9955207,91.74248
48729,2.7968037,182.66663
48730,2.0369794,122.55755
48731,2.6870396,173.23589
48732,3.8419967,239.03287
48733,1.2776622,73.4129
48734,1.9263647,133.24922
48735,3.1703167,226.93156
48736,2.8070374,233.59561
48737,2.447764,145.27316
48738,2.8693674,199.75658
48739,2.5474992,161.16092
48740,2.7626781,163.39247
48741,1.4859889,94.6234
48742,2.2986367,156.44275
48743,2.9264843,197.23242
48744,2.0543704,97.00227
48745,2.175734,144.716
48746,3.0818806,199.51677
48747,2.726499,183.22491
48748,1.9635708,88.976524
48749,1.83565,96.031525
48750,2.4837258,169.92603
48751,2.8984566,170.85727
48752,3.5927198,220.84953
48753,2.8836339,171.9885
48754,4.2312784,243.22127
48755,2.330336,168.86972
48756,1.8029326,83.01512
48757,3.2704241,199.82599
48758,2.7965207,171.82292
48759,3.9906533,245.46127
48760,3.0563407,185.85739
48761,2.810192,214.305
48762,2.9403977,212.79431
48763,1.5593884,80.449905
48764,3.1268935,203.34172
48765,2.7853978,192.73679
48766,1.5210255,90.815895
48767,5.35191,254.21019
48768,1.7526201,99.55658
48769,3.1990123,232.42554
48770,2.291169,138.69186
48771,1.74176,102.416275
48772,2.8490222,177.08673
48773,2.3964324,144.72047
48774,3.8227184,244.41093
48775,2.4152908,163.53955
48776,4.1653085,250.89874
48777,3.7751331,243.89597
48778,1.9394352,134.52104
48779,2.739491,169.6022
48780,1.5242299,88.41057
48781,2.7828279,192.20677
48782,3.085145,236.40161
48783,2.9485075,219.4488
48784,1.8844731,123.951065
48785,2.131391,86.95522
48786,1.998872,88.10369
48787,2.694895,204.98979
48788,2.9741676,206.2992
48789,2.114926,116.79059
48790,3.4531722,236.32724
48791,2.0144577,113.26689
48792,2.3534837,131.238
48793,2.5185492,122.86124
48794,1.6292636,91.64337
48795,2.3064537,147.16454
48796,2.1880162,131.91127
48797,4.623561,253.35945
48798,3.5234246,240.8614
48799,2.6381652,181.022
48800,3.577555,232.05238
48801,1.4008372,95.08042
48802,1.7525218,102.19101
48803,2.6861992,179.61726
48804,2.6742396,147.03232
48805,1.8700852,116.300385
48806,1.6678174,87.04477
48807,2.7618763,171.4576
48808,1.844363,94.822754
48809,2.4510791,194.24243
48810,2.353712,146.02988
48811,2.6833613,182.09709
48812,1.6107681,104.06882
48813,3.5103323,221.2746
48814,2.911258,188.24521
48815,2.4903917,139.42923
48816,2.2648966,111.900604
48817,2.91252,207.47928
48818,2.3426356,144.01044
48819,2.356353,174.3028
48820,2.5693004,171.50714
48821,3.1047733,209.55217
48822,2.3901079,123.91095
48823,1.7262521,112.87961
48824,3.1537354,201.52827
48825,1.6584102,96.86632
48826,1.410289,71.59966
48827,1.8287361,77.917755
48828,2.4646773,170.0301
48829,1.9059207,79.07876
48830,3.134167,210.03012
48831,2.2982478,117.725464
48832,1.8347061,105.72192
48833,1.4968299,103.11914
48834,2.7648327,195.3626
48835,3.629224,225.01714
48836,2.7707522,156.51604
48837,2.004645,119.11278
48838,2.2358778,123.77031
48839,2.6573167,171.50806
48840,2.6966834,164.84969
48841,2.360393,138.53168
48842,2.2900653,150.19675
48843,1.2560896,73.78844
48844,1.1172194,71.850105
48845,2.4360838,146.66327
48846,1.900954,110.777885
48847,2.517199,158.48299
48848,2.8935955,151.0686
48849,2.1495872,119.26243
48850,2.2001028,126.08232
48851,3.1670766,196.45496
48852,1.7820323,99.00188
48853,2.4566054,178.37247
48854,2.5299366,151.8356
48855,2.0399234,117.90362
48856,1.9083955,121.12691
48857,3.2714326,236.30992
48858,2.2438715,144.86908
48859,2.9335592,167.01648
48860,3.404799,219.04713
48861,1.9374696,128.78934
48862,2.5881462,215.33424
48863,3.3877866,232.24829
48864,3.2163637,209.9279
48865,2.0908577,125.29483
48866,1.5785024,83.54685
48867,1.8132887,87.26051
48868,1.5280168,77.40626
48869,2.2937427,107.634766
48870,1.5924886,89.6817
48871,2.7215166,194.66597
48872,2.9187748,205.45222
48873,2.786621,174.426
48874,2.627353,161.9704
48875,1.1373478,71.43753
48876,1.991053,91.94635
48877,2.253447,160.54825
48878,2.2108543,95.82818
48879,2.553574,138.41315
48880,2.6381729,176.28226
48881,3.520413,229.68109
48882,1.9781579,108.76498
48883,1.3633564,88.898056
48884,2.3887026,137.67117
48885,2.7636173,135.93562
48886,2.6472065,197.02818
48887,2.898341,159.96677
48888,2.9664767,227.66542
48889,2.48772,207.93666
48890,2.4144504,149.24942
48891,2.5103579,139.83286
48892,1.3113841,93.40486
48893,1.8904068,96.493195
48894,2.3301983,146.28867
48895,1.7844533,106.01724
48896,2.016755,126.420944
48897,1.8467946,98.48111
48898,1.7089769,100.54022
48899,1.2910994,98.67555
48900,2.137553,104.027084
48901,2.6978922,161.81851
48902,3.0887132,232.50038
48903,3.2162063,205.45486
48904,2.786941,146.56674
48905,2.1344788,110.188835
48906,2.2367318,121.36107
48907,2.480017,162.93167
48908,2.8960023,187.67514
48909,2.900117,202.30156
48910,2.6854296,193.12495
48911,2.4077368,113.427864
48912,2.6933472,177.70764
48913,1.8507516,111.39494
48914,2.835487,187.50375
48915,1.6299114,96.58075
48916,2.5415385,162.97107
48917,2.1277966,103.33385
48918,2.3769968,141.28096
48919,2.3894203,161.59494
48920,1.6996253,105.12628
48921,3.6177,242.45982
48922,1.6479943,95.09572
48923,3.0812278,184.74243
48924,2.6712139,200.94043
48925,2.7370217,184.47998
48926,2.192061,110.0564
48927,2.700439,189.12628
48928,1.77355,105.461716
48929,2.5959735,173.86957
48930,2.1469524,115.18595
48931,2.3915257,113.59509
48932,2.2958558,154.53424
48933,1.687162,90.47148
48934,1.4717861,81.70607
48935,4.492057,251.97838
48936,3.585997,235.58856
48937,2.30064,183.31482
48938,1.8294086,87.80724
48939,2.276426,142.17198
48940,2.3614907,181.69498
48941,1.7159023,102.53142
48942,1.9048171,117.0011
48943,2.5597916,180.8487
48944,2.5235271,166.26996
48945,2.0915682,162.08792
48946,2.2220974,109.50842
48947,3.03771,214.42035
48948,3.0731244,235.76347
48949,3.0423946,203.99226
48950,3.170156,177.03967
48951,2.1173053,137.71465
48952,2.206921,130.4006
48953,1.1226599,83.45749
48954,2.185878,113.05617
48955,2.940201,198.70839
48956,2.2836614,151.30238
48957,2.7276502,158.7629
48958,2.4939353,122.01135
48959,1.9289148,118.34905
48960,2.413676,136.9625
48961,2.1360762,111.56038
48962,1.9773949,137.05792
48963,1.7624378,134.25183
48964,1.8628145,110.64528
48965,1.9673735,121.807205
48966,2.1321578,127.05803
48967,1.6885434,111.37511
48968,3.0958962,204.41698
48969,2.176678,117.8533
48970,1.9244153,96.52699
48971,1.8709137,88.60694
48972,1.3108119,80.61829
48973,2.3925602,113.259674
48974,2.0574687,120.8266
48975,2.6268106,182.99359
48976,3.4724813,234.02113
48977,2.1373272,114.681885
