index,thickness,intensity
8798,2.3940673,129.5571
8799,2.833375,190.16586
8800,1.7208331,99.42158
8801,2.8695707,196.5849
8802,2.6792905,197.4193
8803,2.104807,113.75241
8804,2.915455,208.8083
8805,2.1472116,147.33029
8806,2.2756047,113.93465
8807,2.115616,124.55357
8808,3.7520576,238.68767
8809,2.1799986,121.58862
8810,2.096356,112.50595
8811,2.6766162,175.0544
8812,2.0149198,111.6208
8813,1.6508934,109.22792
8814,2.9039736,199.40402
8815,2.3244872,149.64142
8816,2.874612,172.08487
8817,1.6436626,99.60984
8818,2.2972941,102.408005
8819,1.8565431,139.99954
8820,3.3830357,218.33673
8821,1.9216107,128.10457
8822,2.5016294,147.28745
8823,2.6040595,206.60689
8824,2.935612,207.84703
8825,2.8209994,189.30847
8826,1.7185276,92.94647
8827,2.9277368,215.42596
8828,2.6903064,142.02158
8829,1.9169751,138.11523
8830,2.4501333,156.72827
8831,3.4412503,224.40063
8832,1.8346531,121.18175
8833,1.9995137,101.68002
8834,3.2324657,219.49277
8835,2.2008898,155.872
8836,2.021082,110.74632
8837,2.757282,191.01685
8838,1.7524798,102.39039
8839,3.5039446,238.42726
8840,2.3527708,147.46379
8841,1.5348624,101.44287
8842,2.558577,204.39456
8843,2.1502879,134.94772
8844,2.319962,130.07501
8845,1.7415296,114.79402
8846,2.0296385,123.275734
8847,2.6544325,179.4574
8848,2.4392827,158.77155
8849,1.6161197,120.14249
8850,1.7301004,86.350685
8851,2.1556,127.62419
8852,5.037242,254.09361
8853,3.0909894,198.33205
8854,2.282782,157.45892
8855,2.4512448,195.84584
8856,2.8096445,159.16954
8857,1.6725352,84.79698
8858,3.2669263,213.9206
8859,2.8791735,209.90396
8860,2.2801785,131.60721
8861,2.3812442,141.31122
8862,1.8099025,93.78608
8863,2.3955293,120.98567
8864,2.4944587,115.743454
8865,2.408043,156.45056
8866,2.2423432,133.24484
8867,3.1937578,201.99123
8868,2.5066392,174.20926
8869,3.18006,211.97531
8870,2.77235,178.19464
8871,1.5411152,80.10264
8872,3.270537,205.00255
8873,2.8060486,202.68428
8874,1.751046,95.839005
8875,2.4193661,113.814514
8876,1.6851147,88.32184
8877,3.6684663,236.59253
8878,2.8771834,203.33163
8879,1.707285,100.93419
8880,3.8185525,248.94447
8881,3.1382875,213.4725
8882,2.776525,168.83456
8883,2.627341,155.85974
8884,4.205222,251.31517
8885,2.8554657,125.561905
8886,2.7384048,179.6141
8887,2.0634298,110.28552
8888,2.1697721,97.602646
8889,2.1784017,117.397095
8890,2.4985044,125.94191
8891,3.0852578,186.67082
8892,2.3198798,140.12656
8893,1.4942389,95.29168
8894,2.554773,164.65692
8895,1.3664963,80.76572
8896,2.3655374,164.26872
8897,1.9729488,96.52811
8898,1.6606148,87.839485
8899,3.3593028,235.02782
8900,2.071933,140.35077
8901,3.7063534,232.28967
8902,2.886188,198.65071
8903,1.7579576,85.628334
8904,1.955686,98.83803
8905,2.795282,211.47424
8906,2.735005,193.75012
8907,2.3304124,111.57028
8908,1.5069209,80.567604
8909,2.8018787,203.87592
8910,2.4322457,161.08676
8911,2.139699,128.79199
8912,2.1585202,142.53464
8913,2.5571375,205.63655
8914,2.1014202,125.87967
8915,2.2697818,125.85769
8916,1.9836496,122.00548
8917,1.7007413,96.385216
8918,2.741774,198.94228
8919,2.617259,173.73477
8920,3.0403697,218.63063
8921,3.048069,230.15678
8922,2.0070791,123.45038
8923,2.5864046,154.92827
8924,2.0219438,93.03176
8925,2.7051494,199.71507
8926,3.3504512,211.75963
8927,1.4996316,103.7265
8928,2.0962634,140.2064
8929,3.5886235,240.67735
8930,4.1391115,252.96487
8931,2.8005376,202.0485
8932,4.4847713,252.29477
8933,2.042486,137.06735
8934,2.9794364,214.42017
8935,2.3292272,167.55862
8936,1.8614242,135.29602
8937,3.677322,231.33955
8938,3.3267183,216.91037
8939,2.0712638,117.919914
8940,2.8966231,176.73367
8941,1.647083,97.08769
8942,2.1929226,145.60129
8943,3.8802955,246.55054
8944,2.2934012,134.86243
8945,3.593428,245.23448
8946,1.7020134,94.965
8947,3.5142832,241.50114
8948,2.299378,149.38663
8949,3.9857917,251.10873
8950,1.7457163,89.11493
8951,2.2679417,134.9682
8952,1.3861878,100.05168
8953,2.4054658,120.4784
8954,1.8378252,108.22333
8955,2.6053443,177.54092
8956,3.4434783,239.58653
8957,2.6145272,161.64221
8958,2.025928,89.33576
8959,2.6355834,187.71744
8960,2.2620206,147.10605
8961,1.8356806,147.97798
8962,2.119679,134.22012
8963,1.7426517,121.635605
8964,2.791459,183.31955
8965,2.3781817,122.03648
8966,2.5223417,175.45403
8967,2.635718,146.70615
8968,2.1765833,130.36882
8969,1.7924459,111.50946
8970,2.6389604,183.80457
8971,2.774438,225.33391
8972,2.903959,182.23627
8973,2.531359,173.29861
8974,2.019392,129.76273
8975,2.2471108,135.13165
8976,3.5467238,233.1692
8977,1.7014247,82.88899
8978,2.0432653,134.96283
8979,2.2651386,131.5063
8980,1.6239779,91.70689
8981,3.3226666,226.69682
8982,1.5686314,90.159935
8983,3.2583482,217.10368
8984,2.3265176,145.20923
8985,1.7396356,79.11335
8986,2.9205945,210.33421
8987,2.721164,215.89642
8988,1.5258464,86.057846
8989,2.2586124,164.16533
8990,2.2509217,130.04123
8991,2.8233511,197.93115
8992,1.5944483,102.65248
8993,2.1409578,132.71875
8994,1.9207796,104.645996
8995,2.9428809,164.88402
8996,1.7614473,128.867
8997,2.5813842,170.63562
8998,2.2508118,101.238144
8999,2.5830352,182.18546
9000,2.0685935,84.05788
9001,2.3919413,126.181274
9002,3.2464218,231.00992
9003,3.1109626,223.89587
9004,3.4293017,243.4254
9005,2.3929207,150.67032
9006,2.1133993,105.33611
9007,2.5319269,204.55565
9008,1.8499382,91.5833
9009,2.260377,172.27237
9010,1.9409168,98.66693
9011,2.4912524,148.44409
9012,2.21187,97.92146
9013,1.3892963,78.09508
9014,2.946571,161.66708
9015,1.9977,124.479294
9016,3.2663789,237.95721
9017,2.936259,184.8126
9018,2.6209729,102.50003
9019,2.3055863,122.68524
9020,2.149261,97.26297
9021,2.091307,111.26663
9022,3.9226546,250.72125
9023,2.7777295,176.82849
9024,2.610097,146.23848
9025,3.82485,247.81012
9026,2.5645726,176.08276
9027,3.2070243,207.14868
9028,2.329053,112.98867
9029,2.0238132,97.90123
9030,1.6424278,93.11483
9031,2.0975657,120.45091
9032,3.001165,221.89616
9033,1.5777556,102.06498
9034,2.2300828,158.4519
9035,2.1292927,107.3457
9036,2.4102826,144.98138
9037,2.7523255,182.82149
9038,3.095492,223.59813
9039,2.4005303,111.42539
9040,1.9949701,122.65855
9041,2.5609956,158.56966
9042,3.084621,220.93372
9043,2.287435,171.19543
9044,2.8522377,178.90352
9045,2.6968222,173.93306
9046,1.8082552,116.502754
9047,3.0861866,227.49141
9048,2.9630084,226.03464
9049,2.5760949,146.26376
9050,1.9041212,111.34371
9051,2.2294095,146.54785
9052,4.093682,248.04945
9053,2.0988898,111.94193
9054,2.412866,129.02463
9055,3.1548944,211.22424
9056,2.6963704,204.80127
9057,3.1045797,222.31488
9058,3.3751512,211.17729
9059,2.2264051,149.81876
9060,1.8496245,108.003296
9061,3.0407555,209.79051
9062,2.6513877,185.42331
9063,2.765237,160.5208
9064,3.4260936,225.14386
9065,3.0063953,190.31552
9066,2.7242215,151.26736
9067,3.539228,234.74583
9068,2.2448459,117.12869
9069,2.870914,166.88441
9070,1.5685313,85.618256
9071,3.6766162,247.93896
9072,2.280883,165.87698
9073,1.8527055,95.83302
9074,4.020829,247.75523
9075,2.3599067,128.42561
9076,2.0170803,115.78971
9077,1.7051585,98.87095
9078,4.3163805,251.90498
9079,2.7227867,182.00679
9080,2.5049903,139.29567
9081,3.1412568,232.0303
9082,1.4911501,83.81857
9083,3.4942307,229.83633
9084,2.669324,204.26562
9085,3.9696603,244.18091
9086,1.9223483,104.335075
9087,2.883818,175.98232
9088,3.1019254,180.09738
9089,3.687942,235.85515
9090,2.0968966,132.72223
9091,4.160224,251.7224
9092,2.7891934,169.04716
9093,2.6473136,192.54597
9094,1.8410016,109.73364
9095,2.2703197,126.906784
9096,1.9793737,142.1442
9097,3.2399259,217.3616
9098,3.4896436,235.1716
9099,2.4731183,170.6352
9100,3.1385748,219.42766
9101,2.6140103,154.44235
9102,2.4256759,133.00034
9103,2.7608862,195.68825
9104,2.0097141,122.43054
9105,2.1337063,121.916565
9106,2.3585877,195.93307
9107,2.7767112,200.77301
9108,3.4639888,224.03452
9109,3.442336,219.98529
9110,3.799424,236.9494
9111,2.2538903,143.66985
9112,2.209333,138.88303
9113,1.8457975,104.14727
9114,3.5581307,241.09143
9115,3.2319348,238.63335
9116,2.6044838,205.00627
9117,3.714389,224.16632
9118,2.8367295,191.48778
9119,2.3990066,114.765656
9120,1.8644882,91.98699
9121,2.4754617,183.24252
9122,2.7689385,196.22931
9123,3.4243355,221.88153
9124,2.2362661,182.966
9125,3.3467517,233.3231
9126,1.9463341,114.21829
9127,2.179819,114.965965
9128,1.698093,125.46045
9129,1.8895932,90.79147
9130,2.029833,129.47302
9131,2.9072337,220.7083
9132,1.6768209,104.81524
9133,1.2879945,82.08888
9134,2.2071378,123.63168
9135,1.7154701,104.33313
9136,1.8984942,107.18332
9137,2.762671,160.62636
9138,1.9359086,124.6288
9139,2.288456,135.55914
9140,2.0766468,138.04202
9141,2.2165945,171.17497
9142,2.3511486,165.24164
9143,3.7464523,248.70561
9144,2.3372326,161.10117
9145,2.1013484,109.50545
9146,2.2864225,193.71953
9147,2.6087546,148.85123
9148,2.7251263,185.48892
9149,3.2897224,208.48439
9150,2.9306672,226.20659
9151,1.9741988,93.96802
9152,2.3579812,151.46432
9153,1.7542925,101.93921
9154,1.887047,123.58132
9155,2.9061704,212.59277
9156,2.7373059,180.27449
9157,2.540043,159.71646
9158,3.1239095,213.81032
9159,2.5583549,185.78946
9160,1.8392608,109.51782
9161,2.5648887,207.04964
9162,2.284009,145.21964
9163,1.6921899,101.00832
9164,1.826039,155.28812
9165,1.916626,142.94658
9166,2.0892167,95.670685
9167,2.3830276,187.98929
9168,3.2095473,234.47566
9169,1.8046368,111.18849
9170,1.5919344,93.17882
9171,2.714452,174.90341
9172,2.3322072,161.65016
9173,2.362357,143.31712
9174,2.8576941,217.30464
9175,3.001385,211.79497
9176,3.0578074,223.7307
9177,3.3082156,215.34482
9178,3.0672412,208.70563
9179,2.3800173,135.92575
9180,1.8994323,107.5216
9181,2.5504904,167.59865
9182,3.2333496,218.50499
9183,2.1910415,165.91766
9184,2.5869083,197.73863
9185,2.379519,141.6929
9186,3.61562,224.77193
9187,2.6218982,163.97437
9188,2.9634795,216.87408
9189,2.5758846,135.53317
9190,3.5385847,240.89783
9191,2.5333343,136.4609
9192,1.5953226,107.56329
9193,2.3179955,147.474
9194,2.0480592,90.73415
9195,3.253656,192.76837
9196,2.755834,183.04102
9197,2.4474206,158.74753
9198,3.0451515,206.20786
9199,2.3976533,133.29114
9200,2.1496363,155.95724
9201,3.5578089,238.90182
9202,2.4364092,166.46178
9203,2.272795,153.99991
9204,2.4121966,142.90286
9205,1.7672387,104.19517
9206,1.9307669,157.55511
9207,2.6268432,173.85266
9208,2.8064075,169.5727
9209,1.7212275,89.79961
9210,1.6562418,80.174446
9211,1.7624682,98.10314
9212,2.4854474,173.88141
9213,2.4783847,177.48312
9214,2.6508794,223.38121
9215,2.2669544,95.57666
9216,2.4870355,166.73157
9217,1.7207488,99.6649
9218,4.766797,253.04568
9219,1.785445,118.18483
9220,1.8768846,98.582504
9221,2.24386,126.65492
9222,2.3147147,133.58994
9223,2.4153833,136.58473
9224,2.6154416,142.74805
9225,2.0882277,88.356186
9226,1.62722,118.90786
9227,2.300773,136.37407
9228,1.6832042,77.07304
9229,2.7629645,162.69753
9230,1.5321567,95.120224
9231,3.1837335,220.66873
9232,2.8074017,193.67847
9233,2.130941,158.37885
9234,2.492352,177.65915
9235,2.1329205,166.64679
9236,2.4671159,141.2978
9237,2.9182336,145.85677
9238,1.7865944,92.57793
9239,2.7523592,180.56313
9240,2.8914616,215.80086
9241,2.0535467,119.52533
9242,2.4229677,184.45378
9243,2.2108092,185.48833
9244,2.8804383,153.3804
9245,1.8703806,108.21721
9246,2.3895836,149.63716
9247,1.7129422,112.165596
9248,3.0686245,224.45415
9249,2.5862806,160.74406
9250,1.6355727,89.60316
9251,2.1364157,151.56268
9252,1.5239718,90.21017
9253,2.439412,146.74112
9254,1.9765928,100.71609
9255,3.0544577,207.16136
9256,2.5796697,145.44653
9257,3.1099944,194.04242
9258,3.070189,230.77498
9259,1.9865043,94.76658
9260,2.3277855,129.35535
9261,3.3866153,173.04727
9262,2.3870158,118.48613
9263,1.6042984,88.12457
9264,2.2417052,157.83604
9265,2.810331,179.16013
9266,2.9676843,178.21387
9267,1.7589605,91.685074
9268,2.4846718,150.95628
9269,2.4602883,127.31059
9270,1.6375034,94.55405
9271,2.019366,108.5325
9272,3.0334792,207.32657
9273,1.5737872,93.2121
9274,3.9156775,239.50822
9275,3.1884623,221.61894
9276,3.7868626,247.59366
9277,2.2770379,168.09988
9278,2.485356,167.82335
9279,2.375577,167.24002
9280,4.8383965,252.8363
9281,2.415439,174.30276
9282,3.0524926,218.2481
9283,3.2885737,216.66026
9284,1.7506552,92.08928
9285,2.3873389,122.15525
9286,2.071106,143.71843
9287,3.1161785,229.36203
9288,3.924118,246.57657
9289,2.3831563,160.56308
9290,2.080415,130.92828
9291,2.816299,202.14694
9292,3.0926535,198.5018
9293,2.2857985,119.17633
9294,3.7359357,224.58292
9295,2.413837,132.36046
9296,2.4863663,158.84811
9297,2.2490375,152.9474
9298,4.354893,249.2387
9299,2.7271354,176.26389
9300,2.6768715,181.03644
9301,3.3866198,237.98607
9302,3.1406045,194.1493
9303,3.1422353,219.40079
9304,2.3827069,106.848434
9305,4.0002384,248.45279
9306,2.1460016,94.60131
9307,2.355441,180.04053
9308,2.6864502,180.32193
9309,2.4030194,173.8342
9310,2.6388876,146.26555
9311,2.3229861,137.31157
9312,2.676679,155.3556
9313,2.912812,184.946
9314,2.2404912,126.928894
9315,2.1286473,125.29267
9316,1.9490907,83.057556
9317,2.1591594,126.914444
9318,1.6410288,80.66495
9319,3.9802601,236.71655
9320,2.562403,181.72493
9321,2.3900695,161.43863
9322,2.578017,215.03864
9323,3.2234774,184.86887
9324,2.57327,163.90152
9325,1.9217091,102.28159
9326,1.42612,80.19871
9327,2.9178872,184.96695
9328,2.8908687,208.18791
9329,1.6973963,100.55989
9330,1.3668047,78.11864
9331,1.9734987,92.75113
9332,2.4667861,131.57352
9333,2.1284258,136.18542
9334,2.4518254,124.29071
9335,2.2885044,137.33533
9336,2.3001084,181.61455
9337,2.7171147,169.64973
9338,2.6953046,203.80414
9339,2.7131257,181.52539
9340,3.6459057,239.80139
9341,2.9039245,177.21268
9342,3.2251372,216.66722
9343,2.6081967,170.26129
9344,3.315565,223.45256
9345,3.2499473,219.69252
9346,1.4834433,83.28723
9347,2.864244,167.88452
9348,2.2666612,147.3342
9349,3.9609761,251.68076
9350,2.0562882,108.83719
9351,3.0414498,201.88362
9352,2.4556224,204.85226
9353,2.1780381,120.29852
9354,2.5399609,177.42285
9355,1.6890886,104.81677
9356,2.3684669,165.29308
9357,2.4891605,129.32782
9358,1.3575242,87.08018
9359,2.7062836,197.71141
9360,1.8004698,113.62427
9361,2.0013537,129.73859
9362,2.2762492,157.31061
9363,2.7133164,170.28067
9364,3.0896544,191.89243
9365,1.7863538,113.74277
9366,2.7930799,183.616
9367,1.9155085,132.24919
9368,2.9895818,170.12027
9369,2.1888616,133.2586
9370,1.7615846,83.549446
9371,2.3889868,161.20187
9372,2.4598517,159.83832
9373,2.2310176,177.72446
9374,2.5683,144.69446
9375,2.5583062,145.52924
9376,2.4630172,183.51227
9377,2.953726,197.48602
9378,2.6396081,187.55765
9379,1.4602935,88.871506
9380,2.3099284,156.0946
9381,3.2400963,226.0092
9382,2.3998873,130.8594
9383,2.8456666,193.88606
9384,3.2234154,229.8663
9385,1.9007756,110.44742
9386,2.7709925,146.44305
9387,3.5830908,245.25342
9388,2.8921754,181.74046
9389,2.8708649,191.57823
9390,2.3935044,152.91212
9391,2.0940475,132.15808
9392,1.294424,74.90036
9393,3.2481177,210.86427
9394,2.09899,108.505585
9395,1.4692054,92.30796
9396,2.5776534,176.98538
9397,2.2812452,128.8541
9398,2.6297305,152.03954
9399,2.1522288,108.47693
9400,3.5977936,232.16188
9401,2.793087,167.22069
9402,2.589671,180.41962
9403,3.6824136,249.43245
9404,2.3262362,111.12402
9405,2.4595327,157.72675
9406,4.112202,251.27841
9407,2.814467,169.06396
9408,1.9884802,87.74616
9409,2.272881,188.92804
9410,3.5092824,246.945
9411,2.0235512,106.70543
9412,2.684204,161.69528
9413,2.2061362,131.07713
9414,2.5264924,155.51076
9415,3.343545,217.84712
9416,2.1323707,128.73624
9417,2.810758,182.26538
9418,2.0808496,128.65198
9419,3.1801112,198.15352
9420,2.2439609,132.59766
9421,2.4304895,182.3071
9422,2.5224862,182.14793
9423,3.0201583,183.0683
9424,2.1895266,153.74957
9425,1.5987866,99.1417
9426,2.1954446,130.09514
9427,3.0713615,186.46777
9428,2.5530617,171.1964
9429,3.1906142,221.06642
9430,2.8604674,192.77274
9431,2.9226346,183.31937
9432,2.2275794,127.41518
9433,4.3003573,248.7441
9434,2.6383734,194.09421
9435,1.9388007,120.74773
9436,1.5506837,85.406456
9437,2.5121977,185.00604
9438,4.6628785,251.4746
9439,1.8067255,101.02399
9440,3.5377054,225.0689
9441,2.2375891,144.23965
9442,3.6462388,231.64442
9443,2.2265172,156.28621
9444,2.6303906,167.78378
9445,3.49522,225.84
9446,3.0926511,200.7733
9447,2.3843215,160.72937
9448,1.3838178,75.04766
9449,2.8326364,155.51846
9450,3.0453532,203.57443
9451,2.710507,158.43344
9452,3.080853,214.68935
9453,3.0443747,222.11964
9454,1.3338405,74.27132
9455,2.5992043,148.81331
9456,2.3228881,164.6933
9457,2.8822246,190.52908
9458,2.2700403,115.659744
9459,3.0409472,182.50142
9460,3.3373709,225.92986
9461,2.9520776,194.98746
9462,2.5372171,137.30582
9463,2.9643319,178.09035
9464,2.4130597,188.669
9465,2.5822453,155.07846
9466,2.6193187,199.13719
9467,3.092261,207.78802
9468,2.7129483,177.19241
9469,2.0621722,112.27258
9470,1.7922782,94.64273
9471,2.9578962,193.46404
9472,3.5525775,233.78088
9473,2.0419283,115.75276
9474,3.1831925,226.90703
9475,2.200418,117.44447
9476,3.9426663,252.22781
9477,1.342862,92.91147
9478,2.333688,196.32893
9479,2.1622148,127.48874
9480,2.7348046,207.1532
9481,2.7061386,228.78574
9482,2.8991241,192.0975
9483,2.5141215,182.62187
9484,3.4762175,235.23575
9485,2.0542307,106.34776
9486,2.528113,136.87
9487,3.8230119,247.25691
9488,2.3716233,156.44022
9489,2.232571,119.596924
9490,2.0286002,119.99968
9491,1.993531,107.17203
9492,3.0346477,180.56918
9493,1.5924765,78.335434
9494,1.9974712,124.332985
9495,4.1832023,247.48329
9496,2.2922158,174.39775
9497,1.975052,92.90816
9498,2.6374636,151.6784
9499,2.2911754,122.57248
9500,1.8166239,106.17346
9501,2.4174206,184.08289
9502,2.8179393,142.65036
9503,2.5683436,156.09756
9504,1.2425008,68.69116
9505,2.268492,120.01848
9506,2.4670546,149.64949
9507,2.0957162,106.92258
9508,2.9336207,203.50229
9509,2.9887455,224.73076
9510,2.1199517,114.785446
9511,2.8760428,190.73271
9512,2.7797813,173.20323
9513,3.060562,199.80544
9514,3.5622678,238.39441
9515,2.6254325,167.90285
9516,3.3481467,229.4772
9517,2.8664298,204.80875
9518,2.4524808,177.26599
9519,2.6320632,202.13148
9520,1.5479547,92.80911
9521,2.2479815,187.03593
9522,3.111738,220.46655
9523,2.3605566,141.8617
9524,2.9978912,203.85919
9525,1.5696114,71.82999
9526,2.1431527,128.42203
9527,3.517059,232.5235
9528,2.76551,187.80199
9529,2.5576894,164.43
9530,2.1369162,146.64047
9531,2.8499641,186.32574
9532,2.0032809,119.283615
9533,2.615821,183.51045
9534,2.4785469,181.71297
9535,2.17615,121.7848
9536,2.7833571,218.89348
9537,3.862191,237.31123
9538,2.4785602,159.8913
9539,2.4258406,156.70181
9540,2.8528762,171.89603
9541,3.3214004,205.93674
9542,2.4500518,184.14288
9543,1.8966191,110.733665
9544,4.056875,245.29214
9545,2.6262836,175.88591
9546,1.8591348,113.06716
9547,3.3356807,239.80331
9548,2.1202989,162.99768
9549,2.266953,143.65793
9550,1.7146057,90.32958
9551,1.7113401,100.87195
9552,2.9446177,185.6899
9553,2.817219,189.45248
9554,2.3989758,160.63376
9555,1.7092766,95.70998
9556,3.1214063,201.84323
9557,2.5681672,203.9118
9558,2.5053165,143.05865
9559,2.061394,120.67107
9560,2.857483,198.76482
9561,2.1364293,144.3935
9562,2.4636905,133.4078
9563,2.9471831,191.48389
9564,2.5023146,129.9747
9565,3.0320792,204.63339
9566,2.778699,198.94194
9567,1.9401726,116.4143
9568,1.5192622,80.327774
9569,1.9599624,111.29697
9570,2.52396,111.209915
9571,2.8600667,163.48932
9572,1.8213855,109.123764
9573,2.5387034,172.23312
9574,2.2558131,108.25812
9575,1.8311689,133.05151
9576,3.329046,220.44534
9577,1.6714956,103.54979
9578,2.9827924,217.92447
9579,2.1717322,135.33905
9580,2.4575658,150.83975
9581,2.2685504,113.68808
9582,2.9397721,157.03937
9583,2.8675175,209.09106
9584,1.9576752,97.31532
9585,2.405918,117.40587
9586,3.713955,233.8979
9587,3.0227284,215.08856
9588,2.4122107,133.96858
9589,2.0134401,150.80171
9590,2.415054,134.40501
9591,3.7199173,243.47858
9592,3.1119456,205.56268
9593,3.6351647,233.5141
9594,1.6857421,79.73361
9595,4.415448,250.32353
9596,1.9772294,112.61226
9597,2.8340807,179.86188
9598,2.0148692,129.54622
9599,2.3221815,127.83121
9600,2.050906,110.44194
9601,2.059452,114.98157
9602,2.4153118,126.15909
9603,3.3011818,211.14975
9604,2.187389,125.04729
9605,2.6891792,148.07068
9606,2.0978398,92.945854
9607,3.7598336,246.18683
9608,2.3474572,122.05143
9609,1.9117032,114.99695
9610,1.9873023,130.5841
9611,2.7302015,191.86444
9612,3.4393225,214.98326
9613,2.5456054,163.63446
